distance,visible,suspicion,memory,hearing,action
0,2514267,0,0,0,001558304,0,0
0,2514134,0,0,0,001560216,0,0
0,2513402,0,0,0,001555811,0,0
0,2499771,0,0,0,002052155,0,0
0,2499995,0,0,0,002030035,0,0
0,2502221,0,0,0,002430616,0,0
0,2502501,0,0,0,002455275,0,0
0,2503217,0,0,0,002476184,0,0
0,2504222,0,0,0,002506549,0,0
0,2505327,0,0,0,002564295,0,0
0,2505811,0,0,0,002656288,0,0
0,2506406,0,0,0,002765748,0,0
0,2507168,0,0,0,002897168,0,0
0,2508641,0,0,0,003094563,0,0
0,2510653,0,0,0,003350027,0,0
0,2513243,0,0,0,0036504,0,0
0,251655,0,0,0,004013873,0,1
0,2519821,0,0,0,004403197,0,1
0,2520044,0,0,0,004262666,0,1
0,2519706,0,0,0,004072781,0,1
0,2518943,0,0,0,003816435,0,1
0,2518007,0,0,0,003526547,0,1
0,2516959,0,0,0,003218677,0,1
0,2515967,0,0,0,002910114,0,1
0,2515263,0,0,0,002634719,0,1
0,2514669,0,0,0,002388479,0,1
0,2514147,0,0,0,002174772,0,1
0,2513577,0,0,0,002000149,0,1
0,2512936,0,0,0,001855875,0,1
0,2512185,0,0,0,001735558,0,1
0,2511157,0,0,0,001640087,0,1
0,2509606,0,0,0,001575497,0,1
0,2508169,0,0,0,001556847,0,1
0,2507918,0,0,0,001553676,0,1
0,2508225,0,0,0,001564517,0,1
0,2508759,0,0,0,00159398,0,1
0,250942,0,0,0,001650452,0,1
0,2510308,0,0,0,001699549,0,1
0,2511055,0,0,0,00176196,0,1
0,2511445,0,0,0,001811027,0,1
0,2511201,0,0,0,001818047,0,1
0,2510617,0,0,0,001770804,0,1
0,2509951,0,0,0,001709041,0,1
0,2509275,0,0,0,001645086,0,1
0,2508353,0,0,0,001594061,0,1
0,2507303,0,0,0,001578086,0,1
0,2506111,0,0,0,001600074,0,1
0,2505613,0,0,0,001618611,0,1
0,2505039,0,0,0,001645177,0,1
0,2504451,0,0,0,00167699,0,1
0,2504564,0,0,0,001671074,0,1
0,2504875,0,0,0,001655987,0,1
0,2505345,0,0,0,00163612,0,1
0,2505774,0,0,0,001624314,0,1
0,250579,0,0,0,001634604,0,1
0,2505464,0,0,0,001664176,0,1
0,2505283,0,0,0,001698567,0,1
0,2505391,0,0,0,001733819,0,1
0,2505769,0,0,0,001775604,0,1
0,2506963,0,0,0,001802266,0,1
0,250844,0,0,0,001839495,0,1
0,2510159,0,0,0,001893773,0,1
0,2511379,0,0,0,001950238,0,1
0,2512239,0,0,0,00198581,0,1
0,2512668,0,0,0,002000809,0,1
0,2512534,0,0,0,001970806,0,1
0,2512168,0,0,0,001920031,0,1
0,251161,0,0,0,001854808,0,1
0,2511011,0,0,0,001782961,0,1
0,2510637,0,0,0,001717233,0,1
0,2510354,0,0,0,001661376,0,1
0,251014,0,0,0,00161662,0,1
0,2509956,0,0,0,001587286,0,1
0,2509741,0,0,0,001567505,0,1
0,2509496,0,0,0,001556095,0,1
0,2509083,0,0,0,001549705,0,1
0,2508386,0,0,0,001549427,0,1
0,250704,0,0,0,001569829,0,1
0,2506359,0,0,0,001589739,0,1
0,2505998,0,0,0,001611435,0,1
0,250604,0,0,0,001638559,0,1
0,2506396,0,0,0,001689739,0,1
0,2507124,0,0,0,001739832,0,1
0,2507963,0,0,0,001784126,0,1
0,2508604,0,0,0,001844045,0,1
0,2508723,0,0,0,001880842,0,1
0,250847,0,0,0,001885747,0,1
0,2507961,0,0,0,001847072,0,1
0,2507416,0,0,0,001777757,0,1
0,2506718,0,0,0,001716935,0,1
0,2505885,0,0,0,001681594,0,1
0,250472,0,0,0,001695597,0,1
0,2503929,0,0,0,001725549,0,1
0,2503245,0,0,0,00176448,0,1
0,250259,0,0,0,00180904,0,1
0,2502624,0,0,0,001803298,0,1
0,2502878,0,0,0,001781921,0,1
0,2503345,0,0,0,001747359,0,1
0,2503785,0,0,0,001718914,0,1
0,2503908,0,0,0,001715785,0,1
0,2503598,0,0,0,001746028,0,1
0,250343,0,0,0,001775795,0,1
0,2503484,0,0,0,001801634,0,1
0,2503999,0,0,0,001815189,0,1
0,2505237,0,0,0,001803773,0,1
0,2506792,0,0,0,001800501,0,1
0,2508648,0,0,0,001811202,0,1
0,2509993,0,0,0,001841048,0,1
0,251094,0,0,0,001870234,0,1
0,2511444,0,0,0,001885446,0,1
0,2511423,0,0,0,001867459,0,1
0,2511191,0,0,0,001834241,0,1
0,2510727,0,0,0,001787417,0,1
0,2510239,0,0,0,001733236,0,1
0,2509846,0,0,0,0016826,0,1
0,2509601,0,0,0,001636265,0,1
0,2509461,0,0,0,001598609,0,1
0,2509352,0,0,0,001572428,0,1
0,2509276,0,0,0,001557625,0,1
0,2509157,0,0,0,001550992,0,1
0,2508959,0,0,0,001548737,0,1
0,2508614,0,0,0,001549271,0,1
0,2507403,0,0,0,001562026,0,1
0,2506365,0,0,0,001591011,0,1
0,2505854,0,0,0,001618545,0,1
0,250589,0,0,0,001643094,0,1
0,250625,0,0,0,001677581,0,1
0,2506902,0,0,0,001727846,0,1
0,2507632,0,0,0,001779609,0,1
0,2508463,0,0,0,001826406,0,1
0,2509153,0,0,0,001885018,0,1
0,2509216,0,0,0,001917012,0,1
0,2509,0,0,0,001922943,0,1
0,2508473,0,0,0,001888546,0,1
0,2507885,0,0,0,001827045,0,1
0,2507197,0,0,0,00176821,0,1
0,2506314,0,0,0,001724363,0,1
0,2505167,0,0,0,001721606,0,1
0,2504089,0,0,0,001750233,0,1
0,2503513,0,0,0,001776983,0,1
0,2502889,0,0,0,001814208,0,1
0,2502375,0,0,0,00184756,0,1
0,2502556,0,0,0,001825123,0,1
0,2502981,0,0,0,001785287,0,1
0,2503513,0,0,0,001741271,0,1
0,2504007,0,0,0,001704475,0,1
0,2503941,0,0,0,001708148,0,1
0,2503679,0,0,0,001729593,0,1
0,2503538,0,0,0,001750347,0,1
0,250374,0,0,0,001762517,0,1
0,2504233,0,0,0,001773157,0,1
0,2505399,0,0,0,001767722,0,1
0,2507021,0,0,0,001765348,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
0,250881,0,0,0,001759447,0,1
